,YearStart,YearEnd,LocationAbbr,Topic,Question,DataValueType,DataValue,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,LocationID,DataValueTypeID,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3,Latitude,Longitude,HealthCluster
70759,2022,2022,GU,Tobacco,Quit attempts in the past year among adult current smokers,Crude Prevalence,45.2,29.5,61.9,Age,Age 18-44,66,CRDPREV,,,,,13.444304,144.793731,3
70760,2022,2022,GU,Tobacco,Current cigarette smoking among adults,Crude Prevalence,16.9,12.7,22.2,Age,Age 18-44,66,CRDPREV,,,,,13.444304,144.793731,3
70761,2022,2022,AL,Alcohol,Binge drinking prevalence among adults,Crude Prevalence,13.0,11.4,14.8,Race/Ethnicity,"White, non-Hispanic",1,CRDPREV,,,,,32.84057112200048,-86.63186076199969,1
70762,2022,2022,DE,Oral Health,No teeth lost among adults aged 18-64 years,Crude Prevalence,64.4,61.8,66.9,Overall,Overall,10,CRDPREV,,,,,39.008830667000495,-75.57774116799965,2
70763,2022,2022,GU,Health Status,2 or more chronic conditions among adults,Crude Prevalence,22.9,17.1,30.0,Race/Ethnicity,"Hawaiian or Pacific Islander, non-Hispanic",66,CRDPREV,,,,,13.444304,144.793731,3
70764,2021,2021,WI,Arthritis,Activity limitation due to arthritis among adults with arthritis,Crude Prevalence,4.0,3.0,5.5,Age,Age 18-44,55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70765,2022,2022,DE,Mental Health,Frequent mental distress among adults,Crude Prevalence,13.3,9.9,17.7,Race/Ethnicity,"Black, non-Hispanic",10,CRDPREV,,,,,39.008830667000495,-75.57774116799965,2
70766,2021,2021,WI,Social Determinants of Health,Living below 150% of the poverty threshold among all people,Crude Prevalence,14.4,13.8,15.1,Race/Ethnicity,"White, non-Hispanic",55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70767,2022,2022,DE,Diabetes,Diabetes among adults,Crude Prevalence,15.0,13.0,17.3,Sex,Male,10,CRDPREV,,,,,39.008830667000495,-75.57774116799965,2
70768,2022,2022,AK,"Nutrition, Physical Activity, and Weight Status",Obesity among adults,Crude Prevalence,37.2,34.3,40.3,Age,Age 45-64,2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70769,2022,2022,AR,Alcohol,Binge drinking prevalence among adults,Crude Prevalence,3.5,2.7,4.5,Age,Age >=65,5,CRDPREV,,,,,34.74865012400045,-92.27449074299966,1
70770,2022,2022,GU,"Nutrition, Physical Activity, and Weight Status",Obesity among adults,Crude Prevalence,32.7,28.8,36.8,Overall,Overall,66,CRDPREV,,,,,13.444304,144.793731,3
70771,2022,2022,CA,Health Status,Frequent physical distress among adults,Crude Prevalence,12.5,10.8,14.4,Race/Ethnicity,Hispanic,6,CRDPREV,,,,,37.63864012300047,-120.99999953799971,2
70772,2022,2022,DC,"Nutrition, Physical Activity, and Weight Status",No leisure-time physical activity among adults,Crude Prevalence,16.2,10.6,24.1,Race/Ethnicity,Hispanic,11,CRDPREV,,,,,38.907192,-77.036871,0
70773,2022,2022,DE,Social Determinants of Health,Routine checkup within the past year among adults,Crude Prevalence,83.2,77.8,87.4,Race/Ethnicity,"Black, non-Hispanic",10,CRDPREV,,,,,39.008830667000495,-75.57774116799965,2
70774,2022,2022,AR,Alcohol,Binge drinking prevalence among adults,Crude Prevalence,13.5,7.7,22.5,Race/Ethnicity,"Multiracial, non-Hispanic",5,CRDPREV,,,,,34.74865012400045,-92.27449074299966,1
70775,2022,2022,CA,Asthma,Current asthma among adults,Crude Prevalence,10.4,9.3,11.6,Race/Ethnicity,"White, non-Hispanic",6,CRDPREV,,,,,37.63864012300047,-120.99999953799971,2
70776,2022,2022,CT,Tobacco,Current cigarette smoking among adults,Crude Prevalence,7.1,5.6,8.9,Age,Age >=65,9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70777,2022,2022,AZ,"Nutrition, Physical Activity, and Weight Status",Obesity among adults,Crude Prevalence,38.4,35.6,41.2,Age,Age 45-64,4,CRDPREV,,,,,34.865970280000454,-111.76381127699972,2
70778,2021,2021,WI,Cardiovascular Disease,High blood pressure among adults,Crude Prevalence,29.8,27.7,32.0,Sex,Female,55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70779,2021,2021,WI,Sleep,Short sleep duration among high school students,Crude Prevalence,67.5,63.3,71.6,Grade,Grade 10,55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70780,2022,2022,CO,Health Status,Frequent physical distress among adults,Crude Prevalence,11.4,10.5,12.3,Overall,Overall,8,CRDPREV,,,,,38.843840757000464,-106.13361092099967,0
70781,2022,2022,AZ,Disability,Adults with any disability,Crude Prevalence,30.5,24.3,37.4,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",4,CRDPREV,,,,,34.865970280000454,-111.76381127699972,2
70782,2022,2022,GA,Health Status,Frequent physical distress among adults,Crude Prevalence,9.2,7.8,10.8,Age,Age 18-44,13,CRDPREV,,,,,32.83968109300048,-83.62758034599966,2
70783,2022,2022,HI,Health Status,Fair or poor self-rated health status among adults,Crude Prevalence,20.5,18.2,22.9,Age,Age >=65,15,CRDPREV,,,,,21.304850435000446,-157.85774940299973,0
70784,2022,2022,AR,Cancer,Mammography use among women aged 50-74 years,Crude Prevalence,72.1,64.1,79.0,Race/Ethnicity,"White, non-Hispanic",5,CRDPREV,,,,,34.74865012400045,-92.27449074299966,1
70785,2021,2021,WI,Tobacco,Current tobacco use of any tobacco product among high school students,Crude Prevalence,16.4,11.9,22.2,Grade,Grade 11,55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70786,2022,2022,CA,Tobacco,Current cigarette smoking among adults,Crude Prevalence,9.7,8.9,10.7,Overall,Overall,6,CRDPREV,,,,,37.63864012300047,-120.99999953799971,2
70787,2022,2022,GU,Cancer,Colorectal cancer screening among adults aged 45-75 years,Crude Prevalence,35.7,28.0,44.3,Sex,Female,66,CRDPREV,,,,,13.444304,144.793731,3
70788,2022,2022,AK,Oral Health,Visited dentist or dental clinic in the past year among adults,Crude Prevalence,50.1,38.8,61.4,Race/Ethnicity,"Black, non-Hispanic",2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70789,2022,2022,FL,Immunization,Influenza vaccination among adults,Crude Prevalence,45.6,32.7,59.1,Race/Ethnicity,"Asian, non-Hispanic",12,CRDPREV,,,,,28.932040377000476,-81.92896053899966,2
70790,2022,2022,CT,Disability,Adults with any disability,Crude Prevalence,24.1,22.2,26.1,Sex,Male,9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70791,2021,2021,WV,Tobacco,Current smokeless tobacco use among high school students,Crude Prevalence,7.5,2.5,20.5,Grade,Grade 12,54,CRDPREV,,,,,38.66551020200046,-80.71264013499967,1
70792,2022,2022,CA,Asthma,Current asthma among adults,Crude Prevalence,9.0,7.7,10.3,Age,Age 45-64,6,CRDPREV,,,,,37.63864012300047,-120.99999953799971,2
70793,2022,2022,FL,Immunization,Pneumococcal vaccination among adults aged 65 years and older,Crude Prevalence,51.8,38.7,64.6,Race/Ethnicity,Hispanic,12,CRDPREV,,,,,28.932040377000476,-81.92896053899966,2
70794,2022,2022,DC,Oral Health,No teeth lost among adults aged 18-64 years,Crude Prevalence,89.0,86.8,90.9,Race/Ethnicity,"White, non-Hispanic",11,CRDPREV,,,,,38.907192,-77.036871,0
70795,2021,2021,WI,"Nutrition, Physical Activity, and Weight Status",Obesity among high school students,Crude Prevalence,19.5,15.3,24.4,Race/Ethnicity,Hispanic,55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70796,2022,2022,CT,Health Status,Fair or poor self-rated health status among adults,Crude Prevalence,24.0,20.9,27.4,Race/Ethnicity,Hispanic,9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70797,2022,2022,CA,Social Determinants of Health,Lack of health insurance among adults aged 18-64 years,Crude Prevalence,8.4,7.6,9.4,Overall,Overall,6,CRDPREV,,,,,37.63864012300047,-120.99999953799971,2
70798,2022,2022,HI,Immunization,Influenza vaccination among adults,Crude Prevalence,61.0,58.2,63.7,Race/Ethnicity,"Asian, non-Hispanic",15,CRDPREV,,,,,21.304850435000446,-157.85774940299973,0
70799,2022,2022,AZ,Health Status,Fair or poor self-rated health status among adults,Crude Prevalence,25.0,19.5,31.6,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",4,CRDPREV,,,,,34.865970280000454,-111.76381127699972,2
70800,2022,2022,AK,Oral Health,All teeth lost among adults aged 65 years and older,Crude Prevalence,11.8,9.7,14.2,Overall,Overall,2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70801,2022,2022,DE,Tobacco,Current cigarette smoking among adults,Crude Prevalence,6.5,3.9,10.5,Race/Ethnicity,Hispanic,10,CRDPREV,,,,,39.008830667000495,-75.57774116799965,2
70802,2021,2021,WI,Immunization,Influenza vaccination among adults 18â€“64 who are at increased risk,Crude Prevalence,48.1,42.0,54.3,Sex,Female,55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70803,2022,2022,CT,Social Determinants of Health,Lack of social and emotional support needed among adults,Crude Prevalence,11.1,9.7,12.7,Sex,Male,9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70804,2022,2022,AL,Oral Health,Six or more teeth lost among adults aged 65 years and older,Crude Prevalence,39.6,35.9,43.4,Overall,Overall,1,CRDPREV,,,,,32.84057112200048,-86.63186076199969,1
70805,2022,2022,AZ,Oral Health,Six or more teeth lost among adults aged 65 years and older,Crude Prevalence,29.6,17.4,45.7,Race/Ethnicity,"Black, non-Hispanic",4,CRDPREV,,,,,34.865970280000454,-111.76381127699972,2
70806,2022,2022,AR,Health Status,2 or more chronic conditions among adults,Crude Prevalence,13.6,8.8,20.4,Race/Ethnicity,Hispanic,5,CRDPREV,,,,,34.74865012400045,-92.27449074299966,1
70807,2022,2022,AK,Social Determinants of Health,Lack of health insurance among adults aged 18-64 years,Crude Prevalence,10.8,9.1,12.7,Age,Age 18-44,2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70808,2022,2022,AK,Social Determinants of Health,Routine checkup within the past year among adults,Crude Prevalence,66.6,58.1,74.1,Race/Ethnicity,Hispanic,2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70809,2022,2022,AZ,Oral Health,No teeth lost among adults aged 18-64 years,Crude Prevalence,66.8,54.9,76.9,Race/Ethnicity,"Multiracial, non-Hispanic",4,CRDPREV,,,,,34.865970280000454,-111.76381127699972,2
70810,2022,2022,DC,Cancer,Colorectal cancer screening among adults aged 45-75 years,Crude Prevalence,60.9,56.4,65.3,Sex,Female,11,CRDPREV,,,,,38.907192,-77.036871,0
70811,2022,2022,DE,Health Status,Fair or poor self-rated health status among adults,Crude Prevalence,14.8,13.1,16.7,Race/Ethnicity,"White, non-Hispanic",10,CRDPREV,,,,,39.008830667000495,-75.57774116799965,2
70812,2022,2022,FL,Sleep,Short sleep duration among adults,Crude Prevalence,41.4,38.3,44.6,Age,Age 45-64,12,CRDPREV,,,,,28.932040377000476,-81.92896053899966,2
70813,2022,2022,HI,"Nutrition, Physical Activity, and Weight Status",Obesity among adults,Crude Prevalence,25.9,24.4,27.4,Overall,Overall,15,CRDPREV,,,,,21.304850435000446,-157.85774940299973,0
70814,2022,2022,AK,Arthritis,Arthritis among adults,Crude Prevalence,22.0,20.2,23.9,Sex,Male,2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70815,2022,2022,CT,Mental Health,Depression among adults,Crude Prevalence,19.3,18.1,20.5,Overall,Overall,9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70816,2022,2022,GA,Alcohol,Binge drinking prevalence among adults,Crude Prevalence,12.3,8.8,17.0,Race/Ethnicity,Hispanic,13,CRDPREV,,,,,32.83968109300048,-83.62758034599966,2
70817,2022,2022,CT,Oral Health,No teeth lost among adults aged 18-64 years,Crude Prevalence,67.0,64.6,69.4,Sex,Male,9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70818,2021,2021,WI,Chronic Obstructive Pulmonary Disease,Chronic obstructive pulmonary disease among adults,Crude Prevalence,5.3,4.5,6.1,Race/Ethnicity,"White, non-Hispanic",55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70819,2022,2022,AL,Social Determinants of Health,"Unable to pay mortgage, rent, or utility bills in the past 12 months among adults",Crude Prevalence,23.5,20.0,27.4,Race/Ethnicity,"Black, non-Hispanic",1,CRDPREV,,,,,32.84057112200048,-86.63186076199969,1
70820,2022,2022,CO,Immunization,Pneumococcal vaccination among adults aged 65 years and older,Crude Prevalence,73.5,69.4,77.2,Sex,Male,8,CRDPREV,,,,,38.843840757000464,-106.13361092099967,0
70821,2021,2021,WV,Health Status,2 or more chronic conditions among adults,Crude Prevalence,15.4,8.8,25.7,Race/Ethnicity,Hispanic,54,CRDPREV,,,,,38.66551020200046,-80.71264013499967,1
70822,2022,2022,AZ,"Nutrition, Physical Activity, and Weight Status",No leisure-time physical activity among adults,Crude Prevalence,26.1,19.0,34.8,Race/Ethnicity,"Black, non-Hispanic",4,CRDPREV,,,,,34.865970280000454,-111.76381127699972,2
70823,2022,2022,DE,Mental Health,Depression among adults,Crude Prevalence,18.7,13.3,25.7,Race/Ethnicity,Hispanic,10,CRDPREV,,,,,39.008830667000495,-75.57774116799965,2
70824,2021,2021,WI,Mental Health,Postpartum depressive symptoms among women with a recent live birth,Crude Prevalence,15.0,10.2,21.6,Race/Ethnicity,Hispanic,55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70825,2022,2022,AZ,Immunization,Influenza vaccination among adults,Crude Prevalence,32.9,29.5,36.5,Race/Ethnicity,Hispanic,4,CRDPREV,,,,,34.865970280000454,-111.76381127699972,2
70826,2022,2022,DC,Mental Health,Depression among adults,Crude Prevalence,14.1,11.8,16.8,Sex,Male,11,CRDPREV,,,,,38.907192,-77.036871,0
70827,2022,2022,GA,Health Status,Fair or poor self-rated health status among adults,Crude Prevalence,20.0,18.4,21.7,Sex,Female,13,CRDPREV,,,,,32.83968109300048,-83.62758034599966,2
70828,2022,2022,DE,Tobacco,Current cigarette smoking among adults,Crude Prevalence,16.6,14.1,19.5,Age,Age 45-64,10,CRDPREV,,,,,39.008830667000495,-75.57774116799965,2
70829,2022,2022,AK,Immunization,Pneumococcal vaccination among adults aged 18â€“64 years who are at increased risk,Crude Prevalence,22.2,17.8,27.3,Age,Age 18-44,2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70830,2022,2022,AR,Asthma,Current asthma among adults,Crude Prevalence,8.1,6.9,9.6,Sex,Male,5,CRDPREV,,,,,34.74865012400045,-92.27449074299966,1
70831,2022,2022,CO,Disability,Adults with any disability,Crude Prevalence,39.0,26.8,52.8,Race/Ethnicity,"American Indian or Alaska Native, non-Hispanic",8,CRDPREV,,,,,38.843840757000464,-106.13361092099967,0
70832,2022,2022,FL,Health Status,2 or more chronic conditions among adults,Crude Prevalence,12.7,10.0,15.9,Race/Ethnicity,Hispanic,12,CRDPREV,,,,,28.932040377000476,-81.92896053899966,2
70833,2021,2021,WV,Social Determinants of Health,High school completion among adults aged 18-24,Crude Prevalence,89.7,87.3,91.7,Overall,Overall,54,CRDPREV,,,,,38.66551020200046,-80.71264013499967,1
70834,2022,2022,DC,Chronic Obstructive Pulmonary Disease,Chronic obstructive pulmonary disease among adults,Crude Prevalence,1.3,0.8,2.3,Age,Age 18-44,11,CRDPREV,,,,,38.907192,-77.036871,0
70835,2022,2022,CT,Alcohol,Binge drinking prevalence among adults,Crude Prevalence,16.7,12.4,21.9,Race/Ethnicity,"Black, non-Hispanic",9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70836,2021,2021,WV,Social Determinants of Health,Living below 150% of the poverty threshold among all people,Crude Prevalence,25.5,24.1,26.9,Sex,Male,54,CRDPREV,,,,,38.66551020200046,-80.71264013499967,1
70837,2022,2022,AL,Health Status,Fair or poor self-rated health status among adults,Crude Prevalence,23.1,20.5,26.0,Sex,Male,1,CRDPREV,,,,,32.84057112200048,-86.63186076199969,1
70838,2021,2021,WI,Immunization,Influenza vaccination among adults,Crude Prevalence,50.7,48.8,52.5,Overall,Overall,55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70839,2022,2022,DC,Tobacco,Current cigarette smoking among adults,Crude Prevalence,12.5,10.1,15.3,Sex,Male,11,CRDPREV,,,,,38.907192,-77.036871,0
70840,2022,2022,CO,Mental Health,Depression among adults,Crude Prevalence,18.8,16.6,21.3,Race/Ethnicity,Hispanic,8,CRDPREV,,,,,38.843840757000464,-106.13361092099967,0
70841,2022,2022,CT,Sleep,Short sleep duration among adults,Crude Prevalence,38.5,34.7,42.4,Race/Ethnicity,Hispanic,9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70842,2022,2022,CA,Cancer,Colorectal cancer screening among adults aged 45-75 years,Crude Prevalence,52.4,50.4,54.5,Overall,Overall,6,CRDPREV,,,,,37.63864012300047,-120.99999953799971,2
70843,2022,2022,HI,Health Status,Fair or poor self-rated health status among adults,Crude Prevalence,13.7,12.4,15.2,Sex,Female,15,CRDPREV,,,,,21.304850435000446,-157.85774940299973,0
70844,2022,2022,DC,Sleep,Short sleep duration among adults,Crude Prevalence,31.9,29.7,34.2,Overall,Overall,11,CRDPREV,,,,,38.907192,-77.036871,0
70845,2022,2022,GU,Arthritis,Arthritis among adults,Crude Prevalence,14.5,9.4,21.9,Race/Ethnicity,"White, non-Hispanic",66,CRDPREV,,,,,13.444304,144.793731,3
70846,2022,2022,AK,Arthritis,Arthritis among adults,Crude Prevalence,17.3,12.2,23.9,Race/Ethnicity,Hispanic,2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70847,2022,2022,CO,Sleep,Short sleep duration among adults,Crude Prevalence,22.1,19.7,24.6,Age,Age >=65,8,CRDPREV,,,,,38.843840757000464,-106.13361092099967,0
70848,2022,2022,GU,Oral Health,No teeth lost among adults aged 18-64 years,Crude Prevalence,53.2,41.0,65.0,Race/Ethnicity,"Multiracial, non-Hispanic",66,CRDPREV,,,,,13.444304,144.793731,3
70849,2022,2022,CT,"Nutrition, Physical Activity, and Weight Status",Obesity among adults,Crude Prevalence,38.4,33.0,44.2,Race/Ethnicity,"Black, non-Hispanic",9,CRDPREV,,,,,41.56266102000046,-72.64984095199964,0
70850,2022,2022,HI,Alcohol,Binge drinking prevalence among adults,Crude Prevalence,26.1,23.8,28.6,Age,Age 18-44,15,CRDPREV,,,,,21.304850435000446,-157.85774940299973,0
70851,2022,2022,HI,Asthma,Current asthma among adults,Crude Prevalence,8.0,6.7,9.6,Race/Ethnicity,"Asian, non-Hispanic",15,CRDPREV,,,,,21.304850435000446,-157.85774940299973,0
70852,2021,2021,WV,Tobacco,Current cigarette smoking among adults,Crude Prevalence,26.1,19.1,34.6,Race/Ethnicity,"Black, non-Hispanic",54,CRDPREV,,,,,38.66551020200046,-80.71264013499967,1
70853,2022,2022,GA,Tobacco,Current cigarette smoking among adults,Crude Prevalence,12.3,10.5,14.3,Age,Age 18-44,13,CRDPREV,,,,,32.83968109300048,-83.62758034599966,2
70854,2021,2021,WI,Social Determinants of Health,Unemployment rate among people 16 years and older in the labor force,Crude Prevalence,2.9,2.6,3.2,Race/Ethnicity,"White, non-Hispanic",55,CRDPREV,,,,,44.39319117400049,-89.81637074199966,2
70855,2022,2022,GU,Sleep,Short sleep duration among adults,Crude Prevalence,54.9,43.1,66.2,Age,Age >=65,66,CRDPREV,,,,,13.444304,144.793731,3
70856,2022,2022,AK,Diabetes,Diabetes among adults,Crude Prevalence,17.0,10.4,26.7,Race/Ethnicity,"Asian, non-Hispanic",2,CRDPREV,,,,,64.84507995700051,-147.72205903599973,2
70857,2022,2022,AZ,Tobacco,Current cigarette smoking among adults,Crude Prevalence,14.2,12.5,16.0,Sex,Male,4,CRDPREV,,,,,34.865970280000454,-111.76381127699972,2
70858,2021,2021,WY,Social Determinants of Health,Living below 150% of the poverty threshold among all people,Crude Prevalence,17.0,15.0,19.2,Sex,Male,56,CRDPREV,,,,,43.23554134300048,-108.10983035299967,2
70859,2022,2022,AL,Asthma,Current asthma among adults,Crude Prevalence,11.5,9.6,13.7,Age,Age 45-64,1,CRDPREV,,,,,32.84057112200048,-86.63186076199969,1
70860,2022,2022,DC,Oral Health,No teeth lost among adults aged 18-64 years,Crude Prevalence,85.5,82.8,87.9,Age,Age 18-44,11,CRDPREV,,,,,38.907192,-77.036871,0
70861,2021,2021,WY,Social Determinants of Health,High school completion among adults aged 18-24,Crude Prevalence,89.6,84.1,93.4,Overall,Overall,56,CRDPREV,,,,,43.23554134300048,-108.10983035299967,2
70862,2022,2022,HI,Chronic Obstructive Pulmonary Disease,Chronic obstructive pulmonary disease among adults,Crude Prevalence,3.7,3.1,4.5,Sex,Female,15,CRDPREV,,,,,21.304850435000446,-157.85774940299973,0
